area_ae,cell_dice,checkpoint_rule,circularity_ae,cytoplasm_dice,diagnostic_class,fallback_to_raw,foreground_dice,gt_circularity,gt_nc,gt_nucleus_area,gt_perimeter,invalid_circularity,invalid_nc,invalid_prediction,model,native_height,native_width,nc_ae,nucleus_dice,parent_source_id,perimeter_ae,pred_circularity,pred_nc,pred_nucleus_area,pred_perimeter,processing,sample_id,seed
12,0.9258604395939396,best_val_dice,0.13323288817124923,0.9201639602711651,Metaplastic,False,0.9141260977826413,0.843987998964573,0.03668432700690765,1094,124.46803653240204,False,False,False,baseline,196,244,0.004489611462989533,0.9080882352941176,Metaplastic__148,5.473088383674622,0.7107551107933238,0.03219471554391812,1082,129.94112491607666,raw,Metaplastic__148_03,20260803
164,0.9040788883908562,best_val_dice,0.1282591889133171,0.8973241399021114,Metaplastic,False,0.9032075244965102,0.843987998964573,0.03668432700690765,1094,124.46803653240204,False,False,False,baseline,196,244,0.0011338682913113185,0.9090909090909091,Metaplastic__148,0.7695522308349609,0.7157288100512559,0.03555045871559633,930,123.69848430156708,raw,Metaplastic__148_03,20260804
102,0.9342566355359568,best_val_dice,0.15109479671474624,0.9293024063938841,Metaplastic,False,0.9291766106753696,0.843987998964573,0.03668432700690765,1094,124.46803653240204,False,False,False,baseline,196,244,0.0009146663138704728,0.9290508149568553,Metaplastic__148,5.473088383674622,0.6928932022498268,0.03576966069303718,992,129.94112491607666,raw,Metaplastic__148_03,20260805
14,0.8944110325380565,best_val_dice,0.0976598265071742,0.8901783892830428,Metaplastic,False,0.924713019092932,0.8448745251576767,0.03205812122135853,631,93.5979790687561,False,False,False,baseline,206,174,0.005660478592235178,0.9592476489028213,Metaplastic__148,6.686291694641113,0.7472146986505025,0.026397642629123353,645,100.28427076339722,raw,Metaplastic__148_04,20260803
38,0.9555468711836256,best_val_dice,0.10206112189802496,0.9516591973412558,Metaplastic,False,0.9349799254680136,0.8448745251576767,0.03205812122135853,631,93.5979790687561,False,False,False,baseline,206,174,0.002459918076861401,0.9183006535947712,Metaplastic__148,2.6862916946411133,0.7428134032596517,0.02959820314449713,593,96.28427076339722,raw,Metaplastic__148_04,20260804
106,0.9513755290496345,best_val_dice,0.07157980091572058,0.9466381539685698,Metaplastic,False,0.9279974395573842,0.8448745251576767,0.03205812122135853,631,93.5979790687561,False,False,False,baseline,206,174,0.003835318607210113,0.9093567251461988,Metaplastic__148,12.100505232810974,0.7732947242419561,0.03589343982856864,737,105.69848430156708,raw,Metaplastic__148_04,20260805
17,0.8713377410701084,best_val_dice,0.18178008320213457,0.8652556397526348,Metaplastic,False,0.8984005792270584,0.8512910853672854,0.035814185814185814,717,99.59797894954681,False,False,False,baseline,170,218,0.008791332200844246,0.9315455187014821,Metaplastic__148,10.686291813850403,0.6695110021651508,0.027022853613341568,700,110.28427076339722,raw,Metaplastic__148_05,20260803
178,0.9316816629695173,best_val_dice,0.15802038590056344,0.924893863373215,Metaplastic,False,0.8915870590751425,0.8512910853672854,0.035814185814185814,717,99.59797894954681,False,False,False,baseline,170,218,0.007212434686565756,0.85828025477707,Metaplastic__148,4.9705623388290405,0.6932706994667219,0.02860175112762006,539,94.62741661071777,raw,Metaplastic__148_05,20260804
1,0.950150179246197,best_val_dice,0.1709457986202937,0.9461717985394865,Metaplastic,False,0.9427723104195691,0.8512910853672854,0.035814185814185814,717,99.59797894954681,False,False,False,baseline,170,218,0.0003954061975142212,0.9393728222996516,Metaplastic__148,11.272078275680542,0.6803452867469917,0.036209592011700036,718,110.87005722522736,raw,Metaplastic__148_05,20260805
184,0.9245543142381745,best_val_dice,0.06709453699416978,0.9145721125074806,Metaplastic,False,0.8931965343819194,0.7889797569952604,0.05848748639825898,1075,127.39696848392487,False,False,False,baseline,172,188,0.017472940274156606,0.8718209562563581,Metaplastic__148,6.870057106018066,0.7218852200010906,0.04101454612410237,891,120.5269113779068,raw,Metaplastic__148_06,20260803
183,0.9631011918091115,best_val_dice,0.0673601783522707,0.95128714943491,Metaplastic,False,0.8793039712604138,0.7889797569952604,0.05848748639825898,1075,127.39696848392487,False,False,False,baseline,172,188,0.013536871602854827,0.8073207930859176,Metaplastic__148,9.698484182357788,0.7216195786429896,0.04495061479540415,892,117.69848430156708,raw,Metaplastic__148_06,20260804
59,0.9626906453375726,best_val_dice,0.08037415576372842,0.9514502056750596,Metaplastic,False,0.8917939694085484,0.7889797569952604,0.05848748639825898,1075,127.39696848392487,False,False,False,baseline,172,188,0.007140642510858164,0.8321377331420373,Metaplastic__148,1.1299428939819336,0.7086056012315319,0.051346843887400816,1016,128.5269113779068,raw,Metaplastic__148_06,20260805
5056,0.9045121193287756,best_val_dice,0.5484253533693448,0.7196647446198443,Metaplastic,False,0.5620001385681691,0.8726245509348733,0.10148441658288486,1716,153.9827550649643,False,False,False,baseline,180,172,0.3552191172719843,0.4043355325164939,Metaplastic__148,349.5807341337204,0.3241991975655285,0.45670353385486917,6772,503.5634891986847,raw,Metaplastic__148_07,20260803
3428,0.9344450980893675,best_val_dice,0.33266364178623453,0.8137233613549648,Metaplastic,False,0.6551124095404561,0.8726245509348733,0.10148441658288486,1716,153.9827550649643,False,False,False,baseline,180,172,0.23411057297870175,0.4965014577259475,Metaplastic__148,164.6690467596054,0.5399609091486388,0.3355949895615866,5144,318.6518018245697,raw,Metaplastic__148_07,20260804
3905,0.9463262926007516,best_val_dice,0.27634807623070345,0.8079877112135176,Metaplastic,False,0.6362413682140915,0.8726245509348733,0.10148441658288486,1716,153.9827550649643,False,False,False,baseline,180,172,0.29052339428258694,0.4644950252146654,Metaplastic__148,172.6690467596054,0.5962764747041699,0.3920078108654718,5621,326.6518018245697,raw,Metaplastic__148_07,20260805
392,0.874357755596297,best_val_dice,0.1604510290536838,0.8552164141231059,Metaplastic,False,0.8490928608802539,0.840205747625644,0.09013432667343944,1597,151.29646289348602,False,False,False,baseline,161,211,0.039206639762488935,0.8429693076374019,Metaplastic__148,6.284270286560059,0.6797547185719602,0.05092768691095051,1205,145.01219260692596,raw,Metaplastic__148_08,20260803
485,0.9464312660328957,best_val_dice,0.14674183588727008,0.929425417644995,Metaplastic,False,0.8751962820967685,0.840205747625644,0.09013432667343944,1597,151.29646289348602,False,False,False,baseline,161,211,0.03262204324959667,0.8209671465485419,Metaplastic__148,13.455843210220337,0.693463911738374,0.05751228342384277,1112,137.8406196832657,raw,Metaplastic__148_08,20260804
219,0.9387564052029956,best_val_dice,0.15201328476630294,0.9269745062072999,Metaplastic,False,0.9196217068851626,0.840205747625644,0.09013432667343944,1597,151.29646289348602,False,False,False,baseline,161,211,0.020884615632683623,0.9122689075630253,Metaplastic__148,3.1299432516098022,0.6881924628593411,0.06924971104075582,1378,154.42640614509583,raw,Metaplastic__148_08,20260805
602,0.8870784215556871,best_val_dice,0.3557020453502212,0.8496077503955115,Metaplastic,False,0.663282136067321,0.8030643470556053,0.07339550594800999,1999,173.5807341337204,False,False,False,baseline,181,259,0.002931635525711282,0.47695652173913045,Metaplastic__148,1.8822498321533203,0.44736230170538405,0.07632714147372127,2601,171.69848430156708,raw,Metaplastic__148_09,20260803
471,0.9325015274785349,best_val_dice,0.3769220993060773,0.8901767603593161,Metaplastic,False,0.5976259475173389,0.8030643470556053,0.07339550594800999,1999,173.5807341337204,False,False,False,baseline,181,259,0.024781080699051952,0.3050751346753615,Metaplastic__148,12.124890446662903,0.42614224774952797,0.04861442524895804,1528,161.4558436870575,raw,Metaplastic__148_09,20260804
47,0.9324196974779178,best_val_dice,0.19501640118129304,0.8986633933442444,Metaplastic,False,0.6897771535184902,0.8030643470556053,0.07339550594800999,1999,173.5807341337204,False,False,False,baseline,181,259,0.01126947157499917,0.480890913692736,Metaplastic__148,38.22539567947388,0.6080479458743122,0.06212603437301082,1952,135.35533845424652,raw,Metaplastic__148_09,20260805
125,0.887403298788498,best_val_dice,0.14780834924029373,0.8628687824429989,Metaplastic,False,0.8891236760001214,0.8524551033570418,0.13728990034210917,1846,161.7817440032959,False,False,False,baseline,162,158,0.021294137630244764,0.915378569557244,Metaplastic__149,19.757359981536865,0.704646754116748,0.1159957627118644,1971,181.53910398483276,raw,Metaplastic__149_01,20260803
23,0.94870864531451,best_val_dice,0.10790370500193125,0.9367307114980487,Metaplastic,False,0.9505130799245489,0.8524551033570418,0.13728990034210917,1846,161.7817440032959,False,False,False,baseline,162,158,0.0007952382732521468,0.9642954483510493,Metaplastic__149,9.85786509513855,0.7445513983551105,0.1380851386153613,1823,171.63960909843445,raw,Metaplastic__149_01,20260804
795,0.9502053902414588,best_val_dice,0.2536773378584043,0.9101194217473287,Metaplastic,False,0.8662475869601364,0.8524551033570418,0.13728990034210917,1846,161.7817440032959,False,False,False,baseline,162,158,0.08261018292183755,0.822375752172944,Metaplastic__149,68.48528134822845,0.5987777654986375,0.21990008326394672,2641,230.26702535152435,raw,Metaplastic__149_01,20260805
120,0.8299640253414409,best_val_dice,0.10532756795528231,0.8033443650931893,Metaplastic,False,0.8455007117409775,0.8314924778474807,0.12157976251935984,1413,142.81118214130402,False,False,False,baseline,130,178,0.04589048077727707,0.8876570583887657,Metaplastic__149,2.7867969274520874,0.7261649098921984,0.07568928174208277,1293,145.5979790687561,raw,Metaplastic__149_02,20260803
177,0.8783990742946601,best_val_dice,0.093755807503479,0.8438210765731615,Metaplastic,False,0.8308349472109897,0.8314924778474807,0.12157976251935984,1413,142.81118214130402,False,False,False,baseline,130,178,0.013841586614765727,0.8178488178488178,Metaplastic__149,17.857864499092102,0.7377366703440017,0.10773817590459411,1590,160.66904664039612,raw,Metaplastic__149_02,20260804
180,0.8745677673062581,best_val_dice,0.11083529382318758,0.8467461875283104,Metaplastic,False,0.8634928542431972,0.8314924778474807,0.12157976251935984,1413,142.81118214130402,False,False,False,baseline,130,178,0.014451315982708865,0.8802395209580839,Metaplastic__149,19.85786461830139,0.7206571840242931,0.10712844653665098,1593,162.6690467596054,raw,Metaplastic__149_02,20260805
1776,0.9239293912768147,best_val_dice,0.46886861633457416,0.8515001419692715,Metaplastic,False,0.7787007320617076,0.8239180196427665,0.14460271824359644,2213,180.36753046512604,False,False,False,baseline,166,171,0.0987328518167952,0.7059013221541438,Metaplastic__150,187.35533905029297,0.3550494033081923,0.24333557006039164,3989,367.722869515419,raw,Metaplastic__150_01,20260803
935,0.9487989541914048,best_val_dice,0.5136114893241541,0.8831201964473642,Metaplastic,False,0.7750799639203805,0.8239180196427665,0.14460271824359644,2213,180.36753046512604,False,False,False,baseline,166,171,0.05149769912387381,0.6670397313933968,Metaplastic__150,166.52691161632538,0.3103065303186124,0.19610041736747025,3148,346.8944420814514,raw,Metaplastic__150_01,20260804
1247,0.9656857301499168,best_val_dice,0.40433002593447304,0.898606122516229,Metaplastic,False,0.7870432340062196,0.8239180196427665,0.14460271824359644,2213,180.36753046512604,False,False,False,baseline,166,171,0.08540459412760612,0.6754803454962102,Metaplastic__150,133.55634939670563,0.4195879937082934,0.23000731237120256,3460,313.92387986183167,raw,Metaplastic__150_01,20260805
5678,0.8139020296047612,best_val_dice,0.44766742552394984,0.3967291857273559,Metaplastic,False,0.37294047548632814,0.8353341077824091,0.16613941311225047,1523,148.12489020824432,False,False,False,baseline,132,144,0.699261380061647,0.34915176524530034,Metaplastic__150,328.83556723594666,0.3876666822584593,0.8654007931738974,7201,476.960457444191,raw,Metaplastic__150_02,20260803
2343,0.8533834586466166,best_val_dice,0.3796600289737341,0.6933469283711445,Metaplastic,False,0.6287295042672201,0.8353341077824091,0.16613941311225047,1523,148.12489020824432,False,False,False,baseline,132,144,0.20388355779127174,0.5641120801632956,Metaplastic__150,171.78174436092377,0.45567407880867505,0.3700229709035222,3866,319.9066345691681,raw,Metaplastic__150_02,20260804
3742,0.8585087578338422,best_val_dice,0.3786806259944453,0.5987627043747238,Metaplastic,False,0.5237478813564839,0.8353341077824091,0.16613941311225047,1523,148.12489020824432,False,False,False,baseline,132,144,0.42298445395723594,0.44873305833824395,Metaplastic__150,226.61017167568207,0.45665348178796383,0.5891238670694864,5265,374.7350618839264,raw,Metaplastic__150_02,20260805
406,0.7642271212509613,best_val_dice,0.22146559275438282,0.727650439720241,Metaplastic,False,0.7546248759220293,0.7894111990402055,0.08755129958960328,960,120.22539556026459,False,False,False,baseline,154,163,0.011310857551315626,0.7815993121238177,Metaplastic__151,47.899494886398315,0.5679456062858227,0.07624044203828766,1366,168.1248904466629,raw,Metaplastic__151_01,20260803
1500,0.840587882846368,best_val_dice,0.38024618993859505,0.7586262172885024,Metaplastic,False,0.6600148630302161,0.7894111990402055,0.08755129958960328,960,120.22539556026459,False,False,False,baseline,154,163,0.08831372757653913,0.5614035087719298,Metaplastic__151,141.1543276309967,0.40916500910161047,0.1758650271661424,2460,261.3797231912613,raw,Metaplastic__151_01,20260804
2285,0.8702128436347706,best_val_dice,0.13232187915530058,0.7481238678512896,Metaplastic,False,0.6023615772074522,0.7894111990402055,0.08755129958960328,960,120.22539556026459,False,False,False,baseline,154,163,0.17797525306566225,0.45659928656361476,Metaplastic__151,126.76955187320709,0.6570893198849049,0.26552655265526554,3245,246.99494743347168,raw,Metaplastic__151_01,20260805
483,0.8671681780708986,best_val_dice,0.12869790692015715,0.8397358437543909,Metaplastic,False,0.8352192063092598,0.8458472248972333,0.0888975155279503,1374,139.63960886001587,False,False,False,baseline,159,174,0.00335744000883742,0.8307025688641287,Metaplastic__151,37.41421365737915,0.7171493179770762,0.09225495553678772,1857,177.05382251739502,raw,Metaplastic__151_02,20260803
51,0.9190146692499308,best_val_dice,0.07460899500839646,0.9064834538417689,Metaplastic,False,0.9191223985893375,0.8458472248972333,0.0888975155279503,1374,139.63960886001587,False,False,False,baseline,159,174,0.009177235807670589,0.9317613433369061,Metaplastic__151,9.029437780380249,0.7712382298888368,0.07972027972027972,1425,148.66904664039612,raw,Metaplastic__151_02,20260804
446,0.9163564703306328,best_val_dice,0.21154920031261337,0.8943074800551857,Metaplastic,False,0.8738913730895841,0.8458472248972333,0.0888975155279503,1374,139.63960886001587,False,False,False,baseline,159,174,0.012858047482225257,0.8534752661239825,Metaplastic__151,48.727922201156616,0.6342980245846199,0.10175556301017556,1820,188.36753106117249,raw,Metaplastic__151_02,20260805
12,0.8757690797224768,best_val_dice,0.11630152934134774,0.8689684586007018,Metaplastic,False,0.9037963986125201,0.8442762228148883,0.04233440170940171,951,115.74011445045471,False,False,False,baseline,212,185,0.010087415205744306,0.9386243386243386,Metaplastic__151,7.615224003791809,0.7279746934735406,0.032246986503657406,939,123.35533845424652,raw,Metaplastic__151_03,20260803
32,0.9096455774910617,best_val_dice,0.14098546326230688,0.896802032503932,Metaplastic,False,0.804015989513998,0.8442762228148883,0.04233440170940171,951,115.74011445045471,False,False,False,baseline,212,185,0.008460461421897103,0.7112299465240641,Metaplastic__151,10.870057225227356,0.7032907595525815,0.03387394028750461,919,104.87005722522736,raw,Metaplastic__151_03,20260804
618,0.9114973626330849,best_val_dice,0.0871339718888573,0.8882248193708169,Metaplastic,False,0.7627632033362021,0.8442762228148883,0.04233440170940171,951,115.74011445045471,False,False,False,baseline,212,185,0.017113179088537135,0.6373015873015873,Metaplastic__151,3.7989895343780518,0.757142250926031,0.05944758079793885,1569,111.94112491607666,raw,Metaplastic__151_03,20260805
